w,flux
4.8938514333333325,0.3155516470025742
4.89238353,0.320334974432382
4.890916015,0.28040152499916543
4.889571248,0.2653323756942172
4.888226889999999,0.30036897695152953
4.886760740000001,0.2875610705725008
4.885294925000001,0.3172161651695488
4.883829555,0.2818287348179643
4.88236465,0.29882945229198626
4.880900195000001,0.2816523928776962
4.8795582,0.3010315795651945
4.878216535,0.288709352749
4.876753320000001,0.2951063872162922
4.875290625,0.2962275498838278
4.873828255,0.29052829465348823
4.87236634,0.2962960233057384
4.871026638,0.3169660121544391
4.8696873683333335,0.3071351707919374
4.86822676,0.30230368224102977
4.8667666,0.32785023434746885
4.865306640000001,0.3037791641771136
4.8638473300000005,0.2628843818578055
4.862388476666666,0.3254820061752541
4.860930011666667,0.31390012314319626
4.859593360000001,0.31865130303559014
4.858257291666667,0.31751576571838547
4.856800065000001,0.3025312052437755
4.855343360000002,0.3379876451254794
4.853886913333333,0.29938394077436015
4.852431055,0.32288601533601785
4.850975586666667,0.34411967152764444
4.849520508333334,0.2851358738647181
4.8481871100000005,0.3152708023664019
4.846854101666667,0.3102212929287914
4.84540026,0.333783073592055
4.843946875,0.28471450411280963
4.842493945000001,0.36673280421468196
4.841041471666666,0.33166232874313967
4.839589453333334,0.3399053290483705
4.8381378250000004,0.3389796787115885
4.836686588333334,0.3560451263797348
4.8353566400000005,0.35881744332178844
4.834027278333333,0.30093861622055035
4.832577343333335,0.3278905939844622
4.831127798333333,0.2715654850716286
4.829678646666666,0.3492288917541869
4.828230078333333,0.3014361623189838
4.826781836666667,0.32272947261669216
4.82533405,0.3117572036473489
4.823886718333333,0.25412447960186646
4.822439778333334,0.3401575425955047
4.820993228333333,0.3233044246961443
4.819667656000001,0.31807569603645675
4.8183425783333345,0.3352201308339294
4.816897265000001,0.3366386921025308
4.815452410000001,0.37563470228066576
4.814008075,0.33182598648494044
4.8125640616666665,0.35759828310532626
4.81112064,0.39183891929596837
4.809677605000001,0.335681982505755
4.808234895000001,0.33587219290646114
4.806792643333334,0.31229559394616396
4.805350975,0.28637377657361246
4.80390957,0.31329460635267226
4.80246862,0.2739807013532795
4.801028123333333,0.2824168224904043
4.799708046000001,0.3199543655770197
4.798388346666666,0.30627470250786104
4.796949218333333,0.3021314737301144
4.795510286666667,0.3008329366833628
4.794071875,0.2853965406111735
4.792633854999999,0.295277215537358
4.7911964199999995,0.3164832374076271
4.78975918,0.33775737730181943
4.788322525,0.3108168903367169
4.786886328333334,0.2816178062963116
4.785450586666667,0.29366806792950867
4.78401517,0.3032062836238194
4.782580141666668,0.30936331005602985
4.781145703333333,0.2754899675960402
4.779711521666667,0.29283256385674555
4.778277865000001,0.29657851788795647
4.776844661666668,0.30935177712848677
4.775411783333333,0.3116218531149122
4.773979491666667,0.322601977163034
4.772547525,0.3062456791050703
4.771116016666667,0.29761018474028844
4.769684959999999,0.32083743334708287
4.768254231666667,0.2961236156340762
4.766824023333334,0.30430303269410375
4.765394140000001,0.2821245114607766
4.7639649083333335,0.32426481110519345
4.762535938333333,0.27468356214253276
4.761107485,0.3331891407227001
4.759679365000001,0.31215328949932
4.758251755,0.28143023858385846
4.756824480000001,0.31458393866819917
4.755397658333334,0.28897383484710265
4.753971285,0.30100770512149566
4.752545375000001,0.30597595378435344
4.751119920000001,0.3032962847112114
4.7496949200000005,0.273656224991995
4.748270115,0.34018324289421803
4.746845895,0.30495191642893316
4.74542207,0.2983985583695716
4.743998700000001,0.32729306615707154
4.74257565,0.27958176424617953
4.741153256666667,0.2938445594751987
4.73973112,0.31631189436043783
4.738309375,0.30987434116329654
4.736888215,0.3123224025810296
4.735467385,0.28977696557641874
4.73404694,0.2674356072191254
4.732627083333334,0.3046934264245354
4.7312074866666665,0.31138270058450457
4.729788411666666,0.3046908364063991
4.728369726666666,0.3463159676089881
4.726951368333333,0.3234950777793534
4.725533593333333,0.31553549815305465
4.724116146666668,0.3357714641736333
4.722699218333333,0.3294381741327729
4.721282618333333,0.30528826433526807
4.719866471666666,0.30968580744903657
4.718450781666666,0.3045986038264331
4.717035546666667,0.3074355091995311
4.715620638333334,0.2777189677455658
4.714206185,0.2998112552518557
4.712792186666666,0.28868311483360165
4.711378710000001,0.29656896159138446
4.70996543,0.3568579399807319
4.70843499,0.29615537197260666
4.7069050783333335,0.2891092823734137
4.705493163333335,0.33152070210811635
4.704081771666667,0.32457225304445203
4.7026707666666665,0.29374054821221823
4.701260286666666,0.3274363885429161
4.69985013,0.28429428987887134
4.698440428333334,0.31702580063640085
4.697031185,0.32801262754934923
4.695622266666667,0.30390030697106496
4.694213866666668,0.3254126158728602
4.69280586,0.33518108370651706
4.691398241666667,0.28269468865740127
4.68999108,0.2937529392790159
4.688467187142857,0.2999626855567596
4.68694375,0.3322882378314466
4.68553776,0.27316460227788264
4.684132421666667,0.32941635162785426
4.68272741,0.27272746258846464
4.681322786666667,0.280223295873847
4.6799185549999995,0.28524677909098595
4.678514908333333,0.28924355676213936
4.677111588333332,0.30864179885920007
4.675708789999999,0.32366810514294153
4.67430625,0.30129274716766913
4.6727875,0.30285279374471985
4.671269140000001,0.30413996901316814
4.669867905,0.30642739963560817
4.668467186666668,0.2973209127653306
4.667066861666666,0.23625342905222171
4.665667056666667,0.3118291498278912
4.664267383333333,0.28948246120559407
4.662868554999999,0.29831357124402497
4.661469921666666,0.28183405094284897
4.65995519,0.2748947430356302
4.658441015,0.30512822741881773
4.657043750000001,0.29974606663772574
4.655646875,0.29684095909722674
4.654250389999999,0.2942969961327668
4.652854296666667,0.2729830444670125
4.6514587233333335,0.3257414808782141
4.6500635416666665,0.3065988996028267
4.6485527342857145,0.26256144869522835
4.647042056666666,0.3156892047817682
4.645648176666667,0.32516496062948796
4.644254686666667,0.2970857862714187
4.642861718333335,0.28281752243247593
4.641469140000001,0.3432213432278395
4.6400769550000005,0.28996404486404936
4.638569195714286,0.3263562227366368
4.637061913333333,0.2841068199983477
4.635671030000001,0.2892480417718099
4.634280596666667,0.33737476564334
4.63289043,0.31532902817608505
4.631500915,0.30577622022506545
4.629995978571428,0.2888349261215572
4.628491469999999,0.34060609344712567
4.627103255000001,0.29663455345070927
4.6257152349999995,0.2770078776370639
4.6243278,0.29573214982054136
4.622940755000001,0.3186130861022921
4.621438558571429,0.29449810385078046
4.619936846666667,0.3275305670050594
4.618551175,0.31769614843345517
4.61716582,0.29775787696021755
4.615780923333333,0.3180427210970299
4.614396485,0.31155749765398316
4.612897042857142,0.30360940513673107
4.611398176666667,0.35815758586615126
4.61001491,0.31157843569113636
4.608632161666666,0.29374833636849373
4.6072498049999995,0.3691341550737721
4.605752845714286,0.3484673047530958
4.604256185,0.29177954447217713
4.602875195000001,0.34260152328445054
4.601494531666668,0.3462527893061648
4.600114323333334,0.29668765189149315
4.598619532857143,0.3296935491534596
4.597125325,0.3031320493956443
4.595746355000001,0.30973812952382757
4.594367968333333,0.307872848671882
4.592989843333335,0.3145683810913024
4.591497432857143,0.3309042019408054
4.590005468333333,0.29639634554512195
4.588628646666667,0.3335420064499492
4.587252343333333,0.3088437007142216
4.5858763666666675,0.3310548790626937
4.5843862714285715,0.31456494959226367
4.582896613333333,0.3680492525432653
4.581522005,0.3451364176918998
4.580147786666666,0.341583850477213
4.578659431428572,0.37102276505737497
4.577171745,0.3972819160079955
4.575798828333334,0.349545961036289
4.574426366666667,0.39389162357639634
4.5729399,0.38190939670229584
4.571454036666666,0.42228578145884055
4.570082748333333,0.36235971085888335
4.568712045,0.39282964171973855
4.567227454285715,0.3714993280346389
4.56574336,0.3913621777045411
4.56437396,0.4171419533665497
4.563004753333334,0.3972649737460112
4.561522098571429,0.38236847441934735
4.56003991,0.4365502681371235
4.55867207,0.4339863263375238
4.557304818333334,0.46646151378675804
4.555823938571429,0.52050186564038
4.554343555,0.4808631668776703
4.552977538333334,0.474952196224327
4.551611848333333,0.4807095566344571
4.550132811428572,0.4956411200305417
4.548654361666666,0.5199746649510384
4.547289843333333,0.4536560095514666
4.545926041666666,0.4600461574845397
4.544448884285715,0.4444177313700888
4.542972265,0.5375863384045623
4.541609505,0.5079179207175244
4.540133815714286,0.5254612160519667
4.538658465000001,0.49505710633198513
4.5372972,0.5392498429356318
4.535936196666667,0.5798497692208502
4.534462331428572,0.5689015811306106
4.532988868333334,0.5736023642351313
4.531629296666667,0.6428839380446321
4.530156752857144,0.7526663864169141
4.528684700000001,0.7500167008670147
4.527326368333333,0.6160910994409632
4.525968358333333,0.6509040058410633
4.524497711428571,0.779128345384196
4.523027538333333,1.0675898223461049
4.521670898333334,1.1124275515443698
4.520201618571429,1.3885963032516786
4.518732813333333,1.6165529521517803
4.517377473333333,1.0574895812003857
4.515909487142857,0.9548986931076903
4.514442188333334,1.0143841900290493
4.513088085,1.269880002730015
4.511621595714287,1.6702875361625715
4.510155600000001,3.1654872264885183
4.508802798333334,2.3716230021255744
4.507337667142857,1.1616201016024834
4.50587305,0.7336978066119821
4.504521548333334,0.620284164881203
4.5030578100000005,0.5699379118453037
4.501594659999999,0.5177139259712048
4.50024453,0.4671940023647008
4.498782141428573,0.5445205072084399
4.497320244999999,0.4836788138303266
4.495971286666667,0.5648573067218801
4.494510438571428,0.5657680888125075
4.493049870000001,0.6272612242482015
4.4917022116666665,0.8757334842941056
4.490242747142858,1.4658152884221676
4.488783658333334,-0.9038846371189828
4.487437304999999,0.2828280093415963
4.48597913,0.006351207730231956
4.484521485,-1.1625974530097705
4.483176301666667,2.155158394455747
4.481719531428571,1.448362020052647
4.48026328,2.3018335785221176
4.4788074785714285,1.9433941199500213
4.477352148333334,-2.4767697847023378
4.47600918,-0.14356716469575886
4.474554742857143,0.9399792394915849
4.473100781666667,0.17526637949999269
4.471759049999999,1.428674467824179
4.470306025714287,-4.987467508922629
4.468853514999999,0.8761803788091429
4.467401338571428,0.8785998463053886
4.465949675,0.5131477096860404
4.464610156666668,16.444417490728952
4.463159431428572,2.445378271456186
4.46170918,-1.0566023252781525
4.460259375714286,2.51723077016915
4.45881009,1.7132827109580113
4.45747272,1.1817187162319767
4.456024275714285,0.6807932739723401
4.454576366666667,0.6456507880791258
4.453128907142858,0.7436009649057715
4.4516819,-6.015160767010811
4.450346548333334,2.720953156409643
4.448900501428572,-0.034068445406132866
4.447454883333334,-0.29971500763191056
4.446009765714286,0.2699263351356245
4.4445650400000005,1.4669700669430474
4.443231965,3.5951137016294403
4.441788171428572,5.757914947627901
4.440344855,-1.978710045808884
4.4389020085714295,0.673457631498218
4.437459764999999,-3.614476896313841
4.436017744285714,-0.19226006444043425
4.4345762366666674,-0.38625737215365286
4.43324616,-0.17897721812221537
4.431805635714286,-0.24475180575010946
4.430365495,-0.1503907245205626
4.428925948571428,-0.24417227126970326
4.427486848333333,-0.4412832918587233
4.426048158571429,-0.5498099993482078
4.4246099600000015,-7.057568065181377
4.423172265714285,0.21928746684540323
4.421734961666665,-0.029187194901201134
4.420408723333334,0.11071690471991366
4.418972267142858,0.17334893088402317
4.417536395,0.080483404528002
4.41610095,0.0607115230412627
4.414666016666667,0.03934971180058205
4.41323152857143,0.182087752461796
4.411797526666667,-0.187749412981208
4.410363951428572,-0.06326743228703244
4.408930795,-0.043630910949364526
4.407498214285715,-0.07204969797268122
4.406066015,-0.30675278405559464
4.40463432,0.40192869057946806
4.403203125,-0.6265095661279538
4.401772321428572,-0.5975506647794139
4.400342058333333,0.3262853374849806
4.399022071666667,0.19164252024629935
4.397592688571429,0.2565818174877498
4.396163801666667,0.17498195323965793
4.394735267142857,0.05799300574031806
4.393307226666667,-0.4859091015256944
4.391879742857143,-1.4176939080184654
4.390452735,1.4635475663874187
4.38902594857143,0.5833429124875563
4.38759987,-0.45899446963703516
4.386174164285714,-0.1451411828864861
4.384748826666666,-0.15170253281100862
4.38332422,0.010681320054508668
4.381899805000001,0.013640249376285489
4.380475947142857,0.05549114444156569
4.379052540000001,0.05096858840094084
4.377629634285714,0.06774949515086731
4.376097771428571,0.05676751458795362
4.374675785,-0.04484273417405815
4.373254300000001,-0.08240032163067613
4.371833205,-0.14890965468868972
4.370412667142857,-0.1005485479414578
4.368992575,-0.0868609418826162
4.367573048571429,0.2321789329689552
4.36615371,0.16375394595600856
4.364734988571429,0.24088327079774774
4.363316665,-0.44414794660994605
4.361898884285715,0.029048896505546706
4.360481575,0.170105974757083
4.359064621428572,1.3732964213414758
4.357648241666666,-0.2723146388251486
4.356232254285715,-0.06347207170481786
4.354707868571429,-0.1831188403402472
4.353292903333333,-0.9002363528741019
4.351878235714286,0.6203592823983626
4.350464256666667,-5.467064981130489
4.349050612857143,1.6324724452195232
4.34763737,-0.38335629881193867
4.346224665714286,-0.050223265581194054
4.344812500000001,0.006950667468349166
4.343400614285715,0.0010496012858369694
4.3418807471428575,0.016959619362638526
4.340469921666667,-0.37115510924092915
4.339059542857143,-0.028384938949519156
4.3376495450000006,-0.051689192598178446
4.336240232857143,0.9126102124490877
4.3348310549999995,0.2886846071894659
4.333422545714286,0.2420925233037241
4.331906138571428,0.1596521228451096
4.330498566666667,0.10469400223222157
4.329091405714286,0.8120188209197283
4.327684766666667,-0.5771061832378934
4.32627846,0.2810987463077615
4.324764565714286,0.5886374679541378
4.323359245,0.007044447950049437
4.321954464285715,0.015752762095059818
4.320550195,0.01104902594763249
4.319146148571429,-0.014108225907246183
4.317634765714286,-0.45788286475043305
4.316231835,-0.3859382174834044
4.314829297142858,0.4370575722102054
4.31342728,-1.062182523394482
4.312025615714286,0.018632141427089827
4.310516685714286,-0.04381416523319435
4.309116015000001,-0.17911345523773645
4.307715904285714,0.05186153588297283
4.306208425714286,-0.2525484726307876
4.30480918,-0.18584797246996337
4.303410378571429,-1.6636091896345049
4.302012045000001,0.006954351444554463
4.300614174285715,-0.03170457966919535
4.299109264285715,-0.040903929715494135
4.29771224,-0.4109904272863301
4.2963157914285715,-0.045251153351075435
4.294812388571429,0.049888966208377836
4.293416798333333,-0.862889219864972
4.292021762857143,0.7803698945893481
4.29051981,0.48295202376291957
4.289125586666667,-1.4912247613914493
4.287731918571429,-0.49321051871422183
4.286338736666667,-0.05585168757709649
4.284945925714286,-0.7766025236546178
4.283446484285715,-0.3252181785138951
4.282054686666666,0.2648523914598738
4.280663281428571,0.43496691101815427
4.27916529,-0.09211681591937333
4.277774805,-0.4007559041327373
4.276384765714286,0.2697840912452661
4.274888394285714,0.8073686086575323
4.273499413333334,1.2016506286922446
4.272110658571428,0.00801748291862488
4.270615735714285,0.03350712501642522
4.269121317142857,0.03588624866761173
4.267734113333333,-0.17165554628193774
4.266347321428572,-0.3577721782677457
4.264854408571429,-0.7773431969543985
4.263468555,0.06280839291361703
4.262083314285714,2.929500444638113
4.260591797142856,12.005070699212137
4.259207355,0.5356063717176349
4.25782344,0.019048037459951084
4.256333424285715,0.08934291170762024
4.254950455,-0.042821046429407816
4.253567802857143,-0.29028605510970995
4.252079355714287,-0.08302809790645378
4.25059141,-0.07759444354307882
4.249210225000001,-0.11366687214876459
4.247829578571429,-0.00775360328474658
4.246343081428571,0.009301109206370527
4.24496328,-0.017422059000323366
4.243583872857143,-0.07663328425910226
4.242098830000001,0.06790800699363529
4.240614562857143,-0.2218437516462808
4.239236590000001,0.2341454092076428
4.237859095714286,0.1266093526179603
4.236376114285714,0.14674013696316482
4.23489375,-0.006462003128194958
4.23351758,0.11168336276034171
4.232141964285715,0.2906628713702128
4.230661048571429,0.08570111037761424
4.2291805799999995,0.5548360019717569
4.22780638,0.25787862289032193
4.226432478571429,0.2043859879331483
4.224953627142858,0.16145439265964162
4.223475167142857,0.28867514196736976
4.2221028,12.66586199108923
4.220730914285714,1.5330351698415527
4.219253905714286,-0.2659535668711076
4.217777455714286,0.43467993880562117
4.216406965,0.04417035188071951
4.215036830000001,-0.04841312659583614
4.213561941428572,0.22609628015977234
4.2120875,0.27820654277730583
4.210718945,0.28912433415701344
4.209350557142858,0.22514185451229893
4.207877621428572,0.4329546345098883
4.206405134285714,0.13943196439350375
4.204933202857142,0.8914967233110465
4.203566798333334,0.5743498982322526
4.202200891428571,-1.0359701845328417
4.200730468571429,-1.46923423532523
4.199260434285715,0.17404986339392353
4.197895963333334,0.25026143369827014
4.196531919999999,-0.3099029160575667
4.195063394285714,-0.011136279669642674
4.193595480000001,17.452399227258976
4.192128012857142,1.3751715826853648
4.190765885,1.6577492699563607
4.189404074285714,1.2252777386446247
4.187938004285714,0.9608367402524326
4.186472601428571,0.8569942301706004
4.185007645714287,0.8125308912690608
4.183543134285714,0.7407930714481292
4.182183725000001,0.7344065562699882
4.180824775714286,0.7109534452776368
4.179361718571429,0.689299238725064
4.177899330000001,0.658092061263981
4.176437332857143,0.6435035366866029
4.175080273333334,0.6339409173704194
4.173723605714286,0.6318401872659811
4.172263114285714,0.6290782257533071
4.170803124285715,0.6215308939112703
4.169343638571428,0.6325928433198174
4.167884655714286,0.6358973260978638
4.166426172857143,0.6458694214176885
4.165072331666667,0.6529082709725829
4.163718917142858,0.6618588676927856
4.162261885714286,0.6567855723558363
4.160805412857143,0.6577863171228466
4.159349441428572,0.659209170165391
4.157893917142857,0.6531617330851364
4.156439062857142,0.6531163143513053
4.155088411666667,0.6476066225996804
4.153738281428571,0.6409513570422651
4.15228471,0.6488191379894996
4.150831697142857,0.6399503620051897
4.1493792971428585,0.6371013852294527
4.147927344285715,0.6423999008478745
4.146475725714286,0.6405399323766034
4.14502472,0.6387058980754668
4.143677865,0.630574577054852
4.142331417142858,0.6305286571037119
4.140882030000001,0.6257722102246402
4.139432924285716,0.6236692187230631
4.137984375714286,0.6094222889777048
4.1365364414285715,0.6166811899280475
4.135088837142858,0.6137638958317378
4.133641855714285,0.5877381143962657
4.132195365714287,0.6016994167151645
4.13085267,0.5941093173823411
4.129510438571429,0.5995140898705256
4.1280654000000006,0.6042368400071885
4.126620867142857,0.6159543596026907
4.12517695,0.6290933031797968
4.1237333114285715,0.6417778182990206
4.122290231428571,0.6524625755715837
4.120847771428571,0.6508122525606794
4.119405748571428,0.6561018913045421
4.117964227142857,0.6493364989661644
4.1165232157142855,0.649124441158855
4.115082754285715,0.6284070133621957
4.113745574999999,0.6442452415418762
4.112408927142858,0.6413805446601878
4.110969808571428,0.6236899620671138
4.10953125,0.6430819100824121
4.108093192857143,0.6473447253753742
4.106655748571429,0.6469620510605631
4.105218638571428,0.6474282948786128
4.103782088571428,0.6457169221726412
4.102346094285714,0.6456165547745814
4.100910545714286,0.6404835737159608
4.099475557142857,0.6348121087808303
4.0980409600000005,0.6371339340708904
4.096606919999999,0.6306530129189636
4.095173492857143,0.6238302114747074
4.0937402899999995,0.6086580658705701
4.092307924285714,0.6099690244734784
4.090875837142858,0.6022512175338963
4.089444307142857,0.6044998190018611
4.088013337142858,0.5877603352265277
4.086582812857143,0.6125976250425099
4.085152788571429,0.6280440921392831
4.0837232142857145,0.6303430868832972
4.082294251428572,0.6532791936044087
4.080865735714285,0.6635707728081939
4.079437667142858,0.6620150836781308
4.078010157142858,0.6598782242844332
4.076583147142857,0.6581648639500594
4.07515664,0.6542461389236764
4.073730637142858,0.6498010654164648
4.072305134285714,0.6492538787472679
4.070880077142857,0.6469289924763845
4.069455524285714,0.6432696599436665
4.068031528571429,0.6629006681448556
4.066607980000001,0.6667214847386466
4.065185045714286,0.6379543165687853
4.0637625,0.6599930402733022
4.062340345714286,0.6635609212321555
4.060918918571429,0.6589692356052695
4.059497824285715,0.6363279911162798
4.058077287142858,0.6354846401425376
4.056657254285715,0.655316035318411
4.055237722857143,0.6523269295962757
4.053818694285713,0.6300122100533008
4.052400111428572,0.6089658968445393
4.050982142857143,0.6101360347018082
4.049564454285714,0.621005665486538
4.048147432857143,0.6211924028005169
4.04673086,0.6284140989600371
4.045314787142857,0.6474438555363756
4.043899219999999,0.6349338913204847
4.04248415,0.6781016540828053
4.041069585714285,0.6871396928935117
4.03965547,0.6983629659624732
4.038241852857142,0.7016371620528434
4.03672788125,0.7006699390102747
4.035214341428572,0.7005667878187632
4.033802344285714,0.6974754167897151
4.032390791428572,0.6980529683750434
4.030979687142857,0.6952757314725028
4.029569252857143,0.6915672243120361
4.028159151428571,0.695114076976386
4.026749554285714,0.678616996942492
4.025340457142857,0.6803771186428037
4.023932032857143,0.6830566749225307
4.022523827142857,0.6774210574909826
4.021116182857143,0.6741257175805553
4.01960859375,0.6805389009333006
4.018101562857143,0.6596162549661575
4.01669548,0.676876142990003
4.015289842857142,0.6592748286149894
4.013884877142858,0.6788939651086525
4.012480247142857,0.6658625715650058
4.01107617,0.6717775759945824
4.009672601428571,0.6683120446781342
4.008269530000001,0.6685958266953874
4.006866855714286,0.676221132219644
4.00536459625,0.6880087474877674
4.003863001428572,0.6978882046830821
4.002461887142857,0.7127124952102464
4.001061330000001,0.7188756306594744
3.999661330000001,0.6952094715220326
3.998261552857143,0.7225184952815735
3.9968624442857146,0.719102185637937
3.9953639625,0.7080798270331179
3.9938660157142856,0.7143155643520952
3.9924683599999997,0.714146062478549
3.9910713728571428,0.6900171912955605
3.9896747214285715,0.7079857512244916
3.9882786271428574,0.7107862003551365
3.986883091428572,0.7081324969946544
3.98538833,0.6924757928723547
3.9838941400000003,0.7150639201419001
3.9825000000000004,0.7179683808657992
3.9811064185714287,0.7117527703428833
3.979713281428571,0.7121696690342214
3.9783207042857143,0.7256246883925803
3.9768291012500008,0.7300657756954141
3.9753381142857145,0.7271583906703583
3.973947042857142,0.7436203526398568
3.9725564185714286,0.7470511501836252
3.971166294285714,0.7386911911380369
3.969776674285714,0.7196927895403948
3.9682883300000005,0.7412800985618395
3.9668005585714288,0.7494201537307449
3.9654124442857146,0.7490692807572178
3.964024832857143,0.7524221714690127
3.962637667142857,0.7434200123918393
3.9611521475000004,0.7497691561943024
3.9596669085714282,0.7506149997217663
3.95828125,0.7439203690692987
3.9568962042857145,0.7515038161080836
3.955511497142857,0.7527250970166647
3.9540285649999998,0.7428434834834405
3.9525460928571428,0.7459853555723128
3.951162945714286,0.7556617622008568
3.9497803571428576,0.7467405145211661
3.94829951125,0.7631607581224034
3.9468192528571424,0.7681051489043805
3.9454380571428573,0.7687952212853134
3.9440574785714286,0.7686658064596286
3.942677342857143,0.7711318428803026
3.9411990737500004,0.7690934699044496
3.9397214828571423,0.7666027468492181
3.9383429671428574,0.7637128096435768
3.936964842857143,0.7696630082737675
3.93548867125,0.7651662581874393
3.9340131700000005,0.7702280868218395
3.9326366071428573,0.78371416631257
3.93126038,0.779814558384192
3.92978652375,0.7780399950330363
3.9283131142857135,0.7790253285965616
3.9269385599999995,0.7814464040515537
3.9254662112500003,0.7721280563178267
3.923994474285714,0.7648572440936576
3.922621372857143,0.7933832248312624
3.9212487728571426,0.7978786172080012
3.9197785162500005,0.793245053634297
3.9183089285714283,0.7683136307812768
3.916937834285714,0.7972548874267692
3.915567187142857,0.7875480579405008
3.9140990237500004,0.7869947249892943
3.912631695714287,0.7672803390147317
3.9112625000000003,0.7441493718292171
3.9097961425000003,0.7691447885776546
3.9083302457142857,0.7855213757797663
3.9069625557142857,0.7627095184662159
3.9054977537499997,0.7847437020090519
3.904033538571429,0.7797763534800419
3.9026674100000007,0.7568400281814948
3.9013017314285725,0.7549544762348173
3.8998390612500002,0.7644230672940642
3.898376954285714,0.7369729167504877
3.897012722857144,0.7596320534765479
3.8955517087500007,0.7390141929715743
3.894091182857143,0.7675912282282854
3.892728571428573,0.7480083403756361
3.8912691412500005,0.7591665403580008
3.889810155714286,0.7881419354534756
3.8884489957142856,0.7683255198027021
3.88699116125,0.7699087413365835
3.8855338714285703,0.7726768735116681
3.8841741642857146,0.7978102845170769
3.882717820000001,0.8105423587050963
3.8812622214285715,0.8031486517809624
3.8799040771428572,0.8059629175459596
3.8784493612500004,0.7890981083883658
3.8769952542857147,0.8318965013960931
3.8755417950000006,0.8038391273984516
3.87408867,0.8139264950670726
3.872732977142857,0.7689532998577193
3.8712810537499998,0.8335630549447428
3.869829578571429,0.8141972231304292
3.868475445714285,0.8275913277180912
3.86702519625,0.8285594721795295
3.865575222857143,0.8332717953421948
3.8642226000000006,0.8208336561006709
3.862773876250001,0.805627728580723
3.861325557142857,0.8271281279046734
3.8598778325,0.8176781118070627
3.8584307485714286,0.8014314883107919
3.8570805242857147,0.8024402508641629
3.8556344250000003,0.8205777247634594
3.8541889514285717,0.8165352450401411
3.8527438962500007,0.8253018545379485
3.851299387142858,0.8352874338439035
3.849951731428572,0.8315802243250463
3.8485083012499994,0.8431029596177384
3.8470654014285715,0.841388727376954
3.8456230962500006,0.8395760486886883
3.84418125,0.8381644645244836
3.8427399900000005,0.8340417582953572
3.841299274285715,0.8315945637071602
3.83995519,0.8286809256131726
3.83851538,0.8257453218905716
3.837076284285715,0.822637417471164
3.835637695000001,0.816672865130238
3.8341996657142863,0.8327661743819734
3.83276211,0.8294317425140303
3.8313251671428574,0.8463818030731722
3.829984487142857,0.8498473259708678
3.8285484375000003,0.8504291919076669
3.827113058571429,0.8530297603449307
3.8256782224999997,0.8546281081090178
3.824243861428572,0.8549062439592279
3.8228101575,0.8510563615416393
3.8213768971428577,0.8489457256388899
3.8199441400000005,0.8534042886947919
3.8185119414285715,0.8453506745319608
3.81708037125,0.8158273858731829
3.8156492171428575,0.8333367864883687
3.8142186524999997,0.8454927328277787
3.812788672857143,0.8208803685035613
3.81135913125,0.8512350533005657
3.809930188571429,0.8530547902749894
3.808501807500001,0.8618711623798413
3.8070738828571433,0.8469529836862029
3.805741685714286,0.8703872327071001
3.8043147949999994,0.8673919146132447
3.802888504285714,0.8759559636930407
3.80146274375,0.8703759658685126
3.7999425287500004,0.8614029237485229
3.798517801428571,0.8659497546936509
3.79709375,0.8820706880618494
